Rainfall_mm,River_Level_m,Humidity_pct,Temperature_C,Soil_Moisture_pct,Wind_Speed_kmph,Flood
240,0.57,88,33,25,7,0
184,6.41,76,33,85,14,1
131,7.8,31,33,68,16,0
71,7.28,75,31,21,14,0
42,6.54,65,28,17,6,0
89,1.22,57,29,56,13,0
100,1.13,45,33,80,14,0
179,4.19,66,26,24,5,0
174,4.47,48,33,30,6,0
26,7.33,58,27,34,7,0
62,3.21,51,25,78,23,0
99,4.89,48,30,43,14,0
170,5.31,51,27,61,16,0
163,1.42,48,29,79,21,0
238,6.43,49,32,41,5,0
49,3.48,49,30,84,6,0
21,5.53,73,25,86,11,0
136,1.67,36,27,28,11,0
221,3.14,64,32,70,20,0
94,4.01,95,34,19,3,0
193,2.98,46,30,40,12,0
87,6.67,33,30,35,16,0
49,2.4,94,35,62,11,0
198,2.4,53,27,28,12,0
39,1.2,96,35,76,11,0
26,4.96,95,24,25,3,0
59,0.51,67,35,34,11,0
187,7.57,71,28,89,14,0
21,1.42,56,32,89,3,0
159,4.09,95,35,49,10,0
75,0.71,39,32,57,21,0
38,5.24,94,26,45,23,0
154,5.25,86,25,38,16,0
11,4.94,53,28,19,15,0
77,6.8,43,25,67,13,0
149,1.57,65,27,31,15,0
126,5.73,85,32,42,14,0
163,5.11,67,26,32,14,0
122,1.11,98,27,30,9,0
242,4.95,99,35,25,18,0
236,6.78,90,30,55,16,0
43,7.43,83,35,14,14,0
26,3.52,72,24,40,4,0
16,4.66,83,30,41,9,0
140,7.68,64,28,82,7,0
152,3.38,95,28,81,24,0
128,2.86,68,29,84,23,0
217,0.99,49,26,74,22,0
110,2.89,95,27,79,9,0
28,5.71,62,26,69,4,0
196,4.84,49,32,48,5,0
242,4.25,74,34,22,14,0
187,6.26,81,28,52,20,0
199,1.44,71,33,35,24,0
42,2.58,38,27,65,20,0
239,1.29,41,30,87,12,0
153,2.72,40,29,52,20,0
191,3.49,71,35,74,4,0
231,4.59,81,29,56,8,0
10,7.31,97,32,21,7,0
109,3.03,80,28,46,15,0
52,2.87,42,32,63,21,0
117,5.21,78,30,20,23,0
232,2.38,52,25,37,12,0
110,3.09,54,29,38,20,0
96,4.29,64,35,26,4,0
207,1.36,74,31,60,7,0
105,5.1,82,29,47,24,0
216,7.55,51,24,50,11,0
137,2.47,79,29,61,2,0
0,1.72,89,25,13,18,0
131,2.07,33,24,80,19,0
200,1.24,37,31,45,19,0
243,1.09,56,32,27,17,0
98,1.64,88,27,46,18,0
38,7.55,77,30,13,23,0
202,6.44,41,27,27,22,0
198,5.59,87,33,15,7,0
43,0.8,48,28,27,6,0
29,5.54,62,33,21,23,0
93,0.67,38,29,30,13,0
246,2.2,91,28,24,3,0
179,0.68,73,29,27,4,0
134,7.27,67,28,67,2,0
107,0.86,40,27,77,18,0
97,6.5,51,25,53,7,0
169,6.38,86,28,64,17,1
94,4.56,57,35,60,24,0
176,4.79,74,29,41,6,0
214,6.41,82,34,83,8,1
121,1.1,58,34,12,20,0
9,2.02,64,29,21,16,0
37,4.34,48,26,17,9,0
246,1.96,76,27,60,22,0
194,1.03,45,26,18,15,0
76,1.35,44,30,50,23,0
151,4.44,73,24,19,12,0
207,6.82,85,24,59,13,0
88,1.45,55,32,45,24,0
170,5.68,98,34,34,19,0
189,3.37,57,25,68,20,0
55,3.58,38,31,77,15,0
248,1.24,96,33,17,7,0
207,7.72,74,28,34,21,0
117,5.13,95,33,54,19,0
174,7.42,84,34,28,4,0
230,2.31,43,29,54,13,0
215,3.49,80,34,32,23,0
18,3.01,84,35,69,2,0
146,4.41,81,24,46,4,0
97,5.39,69,29,86,24,0
53,0.94,57,26,69,14,0
45,0.58,84,30,35,9,0
84,7.94,94,29,32,20,0
63,5.98,52,34,27,24,0
206,1.71,86,30,32,14,0
171,2.08,76,31,60,11,0
134,6.35,35,34,18,22,0
108,3.59,50,33,49,17,0
44,4.16,49,28,26,10,0
193,2.66,70,29,84,7,0
133,0.68,43,25,49,4,0
246,4.8,53,26,27,18,0
115,3.56,64,24,34,14,0
176,6.96,45,25,28,24,0
210,5.09,83,26,82,2,1
41,1.86,63,35,64,19,0
33,3.77,74,29,30,7,0
95,6.74,68,33,19,21,0
17,2.62,44,27,72,9,0
8,2.82,55,27,25,16,0
98,4.68,98,30,14,21,0
78,5.47,31,27,51,14,0
73,2.06,37,26,72,15,0
8,1.53,40,26,51,14,0
163,4.25,41,28,83,10,0
51,4.34,85,35,32,8,0
39,6.53,52,33,60,6,0
246,1.64,60,25,29,13,0
182,1.48,31,32,22,8,0
219,2.05,99,26,67,4,0
81,2.05,93,28,68,20,0
125,1.99,45,31,77,16,0
216,2.93,64,30,23,18,0
210,7.67,36,26,58,17,0
110,2.51,80,31,89,21,0
82,7.07,92,30,36,11,0
33,2.55,35,31,27,24,0
133,5.62,54,30,55,12,0
25,2.33,57,26,84,7,0
188,1.53,77,28,63,8,0
221,7.58,80,27,68,8,1
136,7.9,58,31,65,23,0
195,5.19,32,29,16,2,0
218,2.13,73,30,50,12,0
41,4.62,79,27,46,10,0
186,5.03,77,28,57,4,0
115,7.5,43,24,33,21,0
150,5.09,99,34,24,19,0
35,2.25,32,32,70,21,0
240,2.16,63,35,87,3,0
81,3.8,60,32,47,15,0
135,3.48,31,24,87,21,0
84,3.58,51,26,25,19,0
121,5.55,72,24,89,24,0
129,7.48,68,25,15,18,0
230,6.84,98,27,73,17,1
50,0.91,98,33,66,3,0
8,4.65,93,29,31,3,0
182,6.15,47,30,74,2,0
0,1.39,33,25,36,12,0
58,5.16,57,33,64,5,0
187,7.96,63,30,65,18,0
12,1.11,83,24,52,8,0
188,4.32,47,30,63,20,0
29,6.34,87,27,76,8,0
247,2.91,36,31,79,23,0
249,4.54,78,27,38,22,0
217,3.09,76,35,51,20,0
183,6.64,49,31,36,7,0
71,2.81,53,30,72,24,0
59,3.63,59,29,84,21,0
125,4.2,70,33,74,17,0
145,2.73,46,29,23,24,0
216,6.83,85,29,76,24,1
146,2.95,64,25,10,21,0
84,4.58,66,24,60,2,0
218,6.03,45,35,70,23,0
167,2.09,94,27,83,12,0
16,6.65,52,30,53,22,0
70,4.28,63,27,87,15,0
15,1.7,48,25,19,19,0
124,3.85,41,29,31,10,0
83,5.48,87,29,27,7,0
44,1.89,52,33,86,8,0
78,7.65,55,24,88,5,0
108,6.9,86,28,70,3,0
54,6.72,67,30,89,15,0
156,3.07,96,30,38,3,0
96,7.54,52,30,12,19,0
42,1.02,30,27,15,8,0
9,1.61,59,27,30,18,0
96,1.98,92,33,60,13,0
55,4.9,61,34,37,18,0
63,4.02,87,25,45,19,0
198,3.6,89,29,72,2,0
202,0.92,77,34,47,10,0
172,4.59,46,31,66,3,0
95,4.13,91,31,18,5,0
80,1.34,79,31,67,12,0
84,4.6,84,31,83,14,0
144,1.97,74,25,26,10,0
13,6.2,33,25,29,16,0
106,0.91,56,35,28,21,0
25,3.68,55,35,58,19,0
223,4.17,95,24,51,20,0
16,2.74,78,31,72,4,0
106,6.47,55,26,81,21,0
99,7.56,36,27,25,23,0
61,3.84,54,33,89,17,0
185,4.88,35,27,89,8,0
232,2.14,55,33,87,8,0
160,6.11,74,27,72,4,0
179,4.49,55,34,11,15,0
107,4.06,41,33,53,2,0
12,5.14,55,28,37,17,0
227,0.9,52,24,57,3,0
83,6.93,75,26,64,13,0
39,6.27,45,26,43,13,0
237,1.01,93,27,31,19,0
11,6.82,80,31,80,17,0
18,3.05,56,28,57,8,0
186,5.6,44,26,78,24,0
180,4.52,44,26,79,18,0
153,0.81,50,32,20,7,0
71,7.46,64,30,23,24,0
13,5.72,67,35,43,10,0
9,5.95,46,26,71,20,0
0,4.73,33,33,22,3,0
105,5.84,33,25,78,20,0
129,1.41,35,31,60,12,0
190,0.69,41,32,11,9,0
249,3.01,82,27,19,22,0
211,2.43,65,33,85,15,0
239,3.78,50,35,59,8,0
19,7.42,36,32,10,7,0
37,0.78,73,29,53,11,0
118,0.81,35,24,60,19,0
37,4.14,39,31,81,22,0
247,1.85,86,30,42,19,0
183,6.13,77,33,36,11,0
109,6.71,71,33,35,12,0
22,0.77,81,31,40,8,0
231,7.58,31,25,56,2,0
228,0.8,64,26,27,15,0
87,5.13,59,35,62,11,0
86,6.25,40,25,67,5,0
160,5.01,69,32,77,11,0
146,5.64,48,33,32,23,0
207,2.89,53,25,62,9,0
17,7.35,34,33,39,23,0
12,2.88,32,33,67,13,0
129,0.62,57,25,86,6,0
213,5.71,36,33,85,17,0
150,4.86,89,32,41,16,0
228,4.53,81,32,62,15,0
177,6.84,36,31,37,4,0
142,1.88,99,24,13,12,0
107,5.12,66,30,49,14,0
150,7.64,90,27,89,22,1
105,0.76,41,33,18,13,0
68,7.35,83,35,65,4,0
196,7.83,87,34,51,7,0
67,5.21,85,32,81,6,0
50,2.04,44,29,24,6,0
220,3.4,80,33,21,23,0
3,7.39,65,32,85,3,0
163,5.22,38,28,27,12,0
162,4.57,33,32,54,19,0
206,2.69,98,25,10,8,0
95,3.16,64,33,48,18,0
189,5.49,51,27,58,10,0
67,4.28,31,24,40,16,0
167,2.83,72,25,64,18,0
123,3.2,86,34,77,17,0
191,2.71,59,27,76,23,0
112,1.12,78,35,64,22,0
55,5.95,73,33,62,21,0
206,6.67,45,28,30,16,0
144,4.02,48,25,87,5,0
99,5.87,48,35,16,13,0
116,3.0,63,25,78,24,0
9,3.93,70,30,78,11,0
9,5.82,89,26,30,9,0
192,5.9,59,28,58,10,0
144,6.31,86,27,70,9,1
165,3.93,48,27,59,2,0
140,6.21,91,34,58,5,0
121,2.38,35,32,10,8,0
185,4.16,85,30,29,7,0
181,7.18,34,31,30,19,0
174,2.62,48,24,74,14,0
130,6.65,69,26,34,14,0
229,0.98,81,35,65,24,0
111,7.59,95,26,16,23,0
190,5.08,88,27,82,18,1
26,2.43,92,27,28,18,0
68,7.97,68,27,49,14,0
131,7.83,98,35,77,10,1
195,4.58,43,28,27,11,0
56,5.51,46,31,84,4,0
22,3.38,61,35,18,16,0
155,4.13,64,29,36,20,0
108,6.57,94,28,58,14,0
128,2.27,88,30,27,17,0
173,1.1,47,34,48,18,0
220,2.33,83,25,80,5,0
145,1.49,88,32,82,15,0
199,7.75,64,25,14,15,0
219,5.68,68,27,73,13,0
193,4.45,51,30,57,21,0
124,0.89,97,31,10,8,0
184,0.86,34,35,59,11,0
101,6.23,47,25,83,16,0
221,5.31,46,27,80,10,0
222,6.87,63,29,54,20,0
125,3.47,44,29,59,6,0
241,2.82,32,29,83,20,0
66,1.02,77,24,16,14,0
119,7.08,39,30,26,21,0
133,6.2,38,34,86,20,0
20,3.43,33,31,68,4,0
2,3.83,69,29,44,13,0
